epoch,nmi,ari,acc,sil,iteration
19,0.8970641325401033,0.8401931191130959,0.8431823995906882,0.5621786,12
39,0.9055646789408209,0.9303351011864137,0.9222307495523152,0.6186802,12
59,0.8715971377828329,0.8133561919621467,0.8324379636735738,0.59329426,12
79,0.8728620326076745,0.8157946970152363,0.8339728830903044,0.60290694,12
99,0.9691934992372604,0.9841601689013602,0.9910463034024047,0.65374416,12
19,0.8695958012756034,0.8092447330203764,0.8293681248401126,0.5900087,13
39,0.9613486708760695,0.9806794170715957,0.9872090048605782,0.6405462,13
59,0.969656853340393,0.9843557876371408,0.9905346635968278,0.6424307,13
79,0.9724279616379482,0.9859206542460462,0.99181376311077,0.6490327,13
99,0.9690089673329472,0.9830058700116542,0.9910463034024047,0.654431,13
19,0.9715094799285123,0.9869297081738297,0.99181376311077,0.6269431,14
39,0.9660230784738689,0.9839362854108226,0.9897672038884625,0.62087315,14
59,0.8533170978985426,0.741435933867626,0.8298797646456895,0.57176924,14
79,0.9662944767153798,0.9820261488109964,0.9902788436940394,0.6608038,14
99,0.9679310204927204,0.9845403958385687,0.9910463034024047,0.6889586,14
19,0.8903505470201581,0.846438166543024,0.8848810437452034,0.58076316,15
39,0.9571393690516489,0.9760800305549611,0.9864415451522128,0.6678591,15
59,0.9712541973206343,0.9862004522816281,0.9915579432079816,0.6449789,15
79,0.8854681026106276,0.8278026075012921,0.8879508825786646,0.61176294,15
99,0.9724256077111294,0.9874872468509006,0.9923254029163469,0.68480957,15
19,0.8781065341845756,0.8358107485962453,0.8316705039652085,0.5086424,16
39,0.9585032013247999,0.9782910499236932,0.9861857252494244,0.65942097,16
59,0.876842914081072,0.8219218053726238,0.8843694039396265,0.6022554,16
79,0.8668302536826107,0.8262885246604902,0.8250191864927091,0.52532476,16
99,0.8503365470849796,0.7388525888122139,0.8298797646456895,0.5856029,16
19,0.9681023643533561,0.9852160177338056,0.9902788436940394,0.629794,17
39,0.9462690539730155,0.9722537776839211,0.9815809669992326,0.69772005,17
59,0.9620378882186201,0.9822174637487467,0.9889997441800972,0.6575482,17
79,0.9656758872404901,0.9819192763098783,0.9905346635968278,0.6640836,17
99,0.9687224538481494,0.9835418897918504,0.9915579432079816,0.6799821,17
19,0.9669325639513031,0.9850570489262211,0.9897672038884625,0.61436075,18
39,0.8431919752791559,0.7389218133645923,0.8265541059094398,0.5566208,18
59,0.8614776125397003,0.8095242565603236,0.8319263238679969,0.61487085,18
79,0.9564889040780761,0.973065425588652,0.9869531849577897,0.6878206,18
99,0.8592804812603545,0.8098376314986797,0.8342287029930928,0.6135366,18
19,0.9751959477902472,0.9886333484095057,0.9928370427219237,0.6301074,19
39,0.9498788499613317,0.9737943565609196,0.9797902276797135,0.6493838,19
59,0.8724238415325309,0.8189614605323638,0.8810437452033768,0.5744861,19
79,0.9643539416253591,0.9831145550664795,0.9879764645689435,0.6758693,19
99,0.896946497465603,0.8492722703186172,0.8700434893834741,0.59003705,19
19,0.968656198695745,0.9847975801191078,0.9910463034024047,0.6113746,20
39,0.9555739913903759,0.9771112911841634,0.9861857252494244,0.6797656,20
59,0.8837328821767723,0.9054139748171882,0.9081606548989511,0.60836333,20
79,0.8560487758012922,0.7419647874270986,0.8306472243540547,0.58588785,20
99,0.9569956156591852,0.9760938263268409,0.9874648247633666,0.65898526,20
