epoch,nmi,ari,acc,sil,iteration
59,0.8082710974742583,0.7359589423684998,0.7673031026252983,0.6182477,11
79,0.8100243868543865,0.7357146524562564,0.7577565632458234,0.61932313,11
99,0.8495426283522809,0.8252317903597307,0.8239856801909308,0.6142441,11
19,0.8010988760614296,0.7417360300305839,0.6974940334128878,0.61310494,12
39,0.821855421108427,0.7624129910482473,0.7494033412887828,0.668227,12
59,0.8210982346260939,0.751493939785019,0.7261336515513126,0.660622,12
79,0.8707293082071663,0.851578652753142,0.8681384248210023,0.6450949,12
99,0.7950812500029817,0.7211915567143345,0.6772076372315036,0.69492835,12
19,0.8495684706466562,0.7774489355695331,0.7601431980906921,0.62230307,13
39,0.845540198846264,0.7779727597657782,0.7565632458233891,0.6613342,13
59,0.8500798857176041,0.7747465495814599,0.7625298329355609,0.6224446,13
79,0.872610434376259,0.8472298875602754,0.8490453460620525,0.6369406,13
99,0.8429144832580381,0.7639077187761405,0.7362768496420048,0.64976275,13
19,0.8454518108851999,0.7749702150730375,0.7595465393794749,0.6113746,14
39,0.848022222132414,0.7648619972120072,0.7386634844868735,0.66071504,14
59,0.8458712356028604,0.7735104904022093,0.7607398568019093,0.6279529,14
79,0.8414001696717357,0.7669559203576549,0.7601431980906921,0.6419162,14
99,0.8282286101369105,0.7640406466431291,0.7398568019093079,0.6374022,14
19,0.7994161204266809,0.7264998115687437,0.681980906921241,0.62337536,15
39,0.7880357005315793,0.6931848005117908,0.6986873508353222,0.66727084,15
59,0.7766835680322612,0.6202301905083761,0.64618138424821,0.6145089,15
79,0.8457315634013416,0.775327247085997,0.7595465393794749,0.6373059,15
99,0.7924233524624671,0.6447618721825602,0.6760143198090692,0.59752244,15
19,0.8515031390111375,0.7785694591137459,0.7601431980906921,0.63833517,16
39,0.8704785298166348,0.8296117405508017,0.8842482100238663,0.6612563,16
59,0.77256101755618,0.606453845360887,0.6760143198090692,0.5636926,16
79,0.8363915680708832,0.7746420456003356,0.7559665871121718,0.62985045,16
99,0.8400898802379757,0.7736314641631403,0.7601431980906921,0.61366165,16
19,0.8113539887580147,0.7357204503150089,0.6903341288782816,0.62919337,17
39,0.8195662084539277,0.7415578420405097,0.7171837708830548,0.6602167,17
59,0.7859797880269092,0.6974852603259507,0.6831742243436754,0.62239397,17
79,0.8424485458702553,0.7661617376552838,0.7583532219570406,0.6353672,17
99,0.8611190153957357,0.8452306957185424,0.7762529832935561,0.6030893,17
19,0.7990107753314027,0.6467775370123507,0.6992840095465394,0.5822492,18
39,0.8091824103394083,0.7426585400333892,0.7189737470167065,0.6792308,18
59,0.8365080720424667,0.7717271565708307,0.7404534606205251,0.6434088,18
79,0.8422707071969899,0.774357646139806,0.7583532219570406,0.634172,18
99,0.8409328557211335,0.7764737331957814,0.7744630071599046,0.61916786,18
19,0.8446005774860954,0.7708472378183566,0.7488066825775657,0.61482036,19
39,0.8222491570505199,0.7437680108349423,0.7189737470167065,0.675457,19
59,0.8553425851043337,0.7829404065268194,0.7613365155131265,0.6049237,19
79,0.8517149710401131,0.7793448707848489,0.7655131264916468,0.6234763,19
99,0.7958107041639809,0.6439191640661204,0.6813842482100239,0.5939407,19
19,0.7964411269048265,0.7239003218957353,0.6784009546539379,0.6430181,20
39,0.786296803313063,0.6940999799655314,0.6968973747016707,0.674349,20
59,0.8170784095368225,0.7407951843185863,0.7183770883054893,0.64981186,20
79,0.8341387287401972,0.7748227558343745,0.7720763723150358,0.62128204,20
99,0.8497817778879596,0.7828765208254042,0.7720763723150358,0.62683266,20
