epoch,nmi,ari,acc,sil,iteration
39,0.7686502706896974,0.773766955548473,0.7867895903839421,0.3530775,9
59,0.7925745305541951,0.8062810364703549,0.8167814214027308,0.4630408,9
79,0.7611415316404968,0.667052236999244,0.702065585249154,0.41416284,9
99,0.7225558368734856,0.585739826212097,0.6453495156961139,0.42043683,9
19,0.5676929867992855,0.3348113949212327,0.5785972692262807,0.3364808,10
39,0.6835151580573685,0.5387690057602654,0.6407982261640798,0.4102144,10
59,0.7219957045961581,0.5618663183540517,0.6445326175749796,0.40662724,10
79,0.7764581127264799,0.7839585135414915,0.7792041078305519,0.41164455,10
99,0.7544904712176989,0.6557043581687082,0.6938966040378107,0.4003158,10
19,0.6373767709124947,0.48281210345226805,0.6068386042712102,0.30619222,11
39,0.6882914551300454,0.5389626614862835,0.5921344380907924,0.3727143,11
59,0.7683922736671889,0.7382451541545543,0.7423269926479169,0.42288885,11
79,0.7640479006879178,0.6845944623657125,0.6768584432255805,0.3818592,11
99,0.7518042672756097,0.6904427229408324,0.7076671723655036,0.4677432,11
19,0.5334418600210072,0.2861387554125291,0.49760765550239233,0.3257329,12
39,0.6878487884977502,0.5441783389910153,0.6339129420002334,0.38090956,12
59,0.6919270687897495,0.5144693011687139,0.5523398296183919,0.36585334,12
79,0.6944669916446865,0.5212788773078183,0.5671606955304003,0.36750218,12
99,0.7183239828059208,0.5933724619698626,0.6675224646983312,0.39219937,12
19,0.6090306094129273,0.45373593943660845,0.5986696230598669,0.33662966,13
39,0.6935725071900113,0.6054911465115987,0.6907457112848641,0.38820797,13
59,0.7107383710741838,0.5270716358558802,0.584315556074221,0.39262608,13
79,0.762680916277067,0.7421294587892782,0.7676508344030809,0.42599306,13
99,0.743288215509065,0.6137253170359345,0.6735908507410433,0.40021917,13
19,0.6518507159793165,0.5305094101543752,0.6462831135488388,0.36396447,14
39,0.7120499157994853,0.6518156185819018,0.6762749445676275,0.40723142,14
59,0.7289088447752019,0.5777897234446959,0.6330960438790991,0.37044212,14
79,0.7676868186037068,0.7247297240468447,0.747461780837904,0.44259712,14
99,0.7881923628009744,0.7924025385056704,0.8118800326759249,0.4752425,14
19,0.6735385082956249,0.5410763165316077,0.6730073520830903,0.37567157,15
39,0.7293406072173536,0.5992148170108798,0.6791924378573929,0.3578465,15
59,0.764762184763051,0.6728317644239147,0.739876298284514,0.40864107,15
79,0.8007308411252299,0.8274237461334354,0.8228498074454429,0.46349084,15
99,0.7075714713902818,0.5144754233198234,0.5369354650484304,0.3581638,15
19,0.7223235376743993,0.7002955111546731,0.7594818531917377,0.35985345,16
39,0.6989070870820574,0.605491843807279,0.6793091375889836,0.40612292,16
59,0.7148450358418519,0.6210073107715351,0.6901622126269109,0.40964082,16
79,0.8059063420384228,0.8242412745062547,0.8272843972458863,0.46440706,16
99,0.7976286220194025,0.808465497711222,0.8102462364336562,0.4362959,16
19,0.6384462810068818,0.508376037949853,0.6399813280429455,0.3362727,17
39,0.7091390681820025,0.6044422935094081,0.6774419418835337,0.39788404,17
59,0.7497342255971117,0.6504884846718925,0.6942467032325825,0.4074819,17
79,0.7013405981737681,0.5228583451982686,0.5820982611739993,0.36127803,17
99,0.7969717080784094,0.8143294797523316,0.8157311238184152,0.44232747,17
19,0.5960024995319618,0.4068607092197046,0.666355467382425,0.37875503,18
39,0.6970147681595337,0.5509334745250313,0.6144240868246003,0.39295018,18
59,0.7931801770556116,0.8162433918442007,0.8109464348232,0.43430352,18
79,0.7664847763214081,0.7418289645090593,0.7790874080989614,0.5368723,18
99,0.7027103802560825,0.5251835255509871,0.5796475668105964,0.39750427,18
19,0.6438937329301195,0.527817251410841,0.675808145641265,0.36341476,19
39,0.708856948167087,0.6415371592054917,0.672773952619909,0.35712656,19
59,0.772422055440936,0.7831058385206214,0.7908740809896138,0.42875743,19
79,0.7548629280054994,0.7110881569509108,0.7061500758548256,0.38684416,19
99,0.7588254715214525,0.6637008426178532,0.6903956120900921,0.41477776,19
19,0.5985103256695804,0.40799078132377925,0.578830668689462,0.31327808,20
39,0.6852194363361918,0.5514068013638302,0.6509511028124635,0.3862018,20
59,0.7687862794751147,0.6823068887763368,0.7549305636597036,0.4172301,20
79,0.7879938421233474,0.759314793755799,0.7887734858209826,0.4235455,20
99,0.7761180784770251,0.7429571756046064,0.7473450811063135,0.42137563,20
