epoch,nmi,ari,acc,sil,iteration
99,0.8810555383226775,0.947138336754007,0.9879188990440172,0.68418896,9
19,0.765867877789016,0.8544744953971559,0.9652274398571279,0.72212183,10
39,0.8699838986309818,0.9400311922312383,0.9862380502153587,0.6878966,10
59,0.008951608200539462,-0.032670540380782036,0.7438806597331652,0.4893862,10
79,0.8835364449242724,0.9484967355079743,0.9882340581993907,0.6938556,10
99,0.8838780291584947,0.9485217667180591,0.9882340581993907,0.68950665,10
19,0.8143884138749019,0.8952835660673704,0.9754175858808698,0.75466883,11
39,0.8376946627247546,0.9154911039741714,0.9803550793150541,0.6895825,11
59,0.8766438144967473,0.9440573068370836,0.9871835276814791,0.6952309,11
79,0.8784434619276266,0.945375973991371,0.9874986868368526,0.7047568,11
99,0.8882144267145183,0.9511850687030889,0.9888643765101376,0.71418697,11
19,0.8138409888432788,0.89485521655207,0.9753125328290787,0.7353589,12
39,0.8230703626763158,0.9038111511983538,0.9775186469166929,0.6889597,12
59,0.8417752528514965,0.9181248695855622,0.9809853976258011,0.6894236,12
79,0.8560011073704721,0.9303125029978196,0.9839268830759533,0.6890992,12
99,0.01351355258702332,-0.04641721406593989,0.7238155268410548,0.4431901,12
19,0.8210688842046406,0.9008515593176516,0.9767832755541549,0.71966296,13
39,0.8265289144443456,0.9064052638498281,0.9781489652274399,0.6756571,13
59,0.849648089561823,0.9259068690971941,0.9828763525580418,0.68159056,13
79,0.8682214711375644,0.9387117309745647,0.9859228910599853,0.69768065,13
99,0.8549430400226695,0.9294388344524478,0.983716776972371,0.6878546,13
19,0.8154870387026724,0.8957276077948279,0.975522638932661,0.73459756,14
39,0.8227591176035912,0.9021438713320379,0.9770984347095283,0.6750297,14
59,0.8343186822847535,0.9124671794354848,0.9796197079525161,0.6842413,14
79,0.6574643589608783,0.7350721785277978,0.9330812060090345,0.67801225,14
99,0.008904263108071098,-0.032561333671172005,0.7439857127849564,0.5142772,14
19,0.8031878660635772,0.885504822050584,0.9730013656896733,0.7009855,15
39,0.8127490366328624,0.8939989883786523,0.9751024267254964,0.6652031,15
59,0.8375011628112244,0.9150678350680634,0.980250026263263,0.6803742,15
79,0.8519898782141518,0.9276601853048149,0.9832965647652064,0.6814315,15
99,0.8550512819362808,0.9298589950554578,0.9838218300241622,0.6926759,15
19,0.799985561237646,0.883366011309912,0.9724761004307175,0.7445013,16
39,0.8005728362331663,0.8833831276137729,0.9724761004307175,0.6578799,16
59,0.652907250519582,0.7299013277856471,0.9316104632839584,0.6525588,16
79,0.652411280729455,0.73060649629946,0.9318205693875407,0.6628511,16
99,0.6542031249674747,0.7313761211601613,0.9320306754911231,0.6706212,16
19,0.7377580780454747,0.8283392527026163,0.9585040445424939,0.70352113,17
39,0.6705306934038798,0.7540045561128018,0.9384389116503834,0.6727612,17
59,0.7072731051048188,0.8007282996075002,0.9512553839689043,0.67775303,17
79,0.7788011289325523,0.8705081719112671,0.9693245088769828,0.68672395,17
99,0.7198076726731545,0.8153108158021495,0.955142346885177,0.6844075,17
19,0.7888122201754727,0.8736730512235222,0.9700598802395209,0.7411039,18
39,0.7161355777331855,0.8040950555941395,0.9520958083832335,0.6855841,18
59,0.6520085348258107,0.7323879435808195,0.9323458346464965,0.66887516,18
79,0.6564827350770912,0.733961998083526,0.932766046853661,0.6691333,18
99,0.6564827350770912,0.733961998083526,0.932766046853661,0.67472214,18
19,0.7377580780454747,0.8283392527026163,0.9585040445424939,0.7065771,19
39,0.8138409888432788,0.89485521655207,0.9753125328290787,0.67941654,19
59,0.7165336634943845,0.8044901496672353,0.9522008614350247,0.6821949,19
79,0.8463444850435498,0.9216162176668802,0.9818258220401302,0.6818834,19
99,0.6530601199211943,0.7313442039959436,0.9320306754911231,0.6795383,19
19,0.8062766687153919,0.8888747723710475,0.9738417901040025,0.71914876,20
39,0.8333074078883791,0.9107687018136643,0.9791994957453514,0.6961396,20
59,0.8473865202315434,0.9245732909952529,0.9825611934026683,0.69673413,20
79,0.8572452125358186,0.9307769251034929,0.9840319361277445,0.69887936,20
99,0.8708178107522905,0.9400694806228653,0.9862380502153587,0.7072897,20
