epoch,nmi,ari,acc,sil,iteration
39,0.6972124814731135,0.5458035467840503,0.5936754176610979,0.35370842,10
59,0.7511507775127988,0.6568285452726526,0.6294749403341289,0.48123902,10
79,0.7989057349120692,0.6693786836218135,0.6646778042959427,0.5667781,10
99,0.8674726514463967,0.8618075631304174,0.7881861575178998,0.69573176,10
19,0.7127808512661838,0.5703333331312864,0.6044152744630071,0.20295423,11
39,0.7598310616220137,0.7177693798067685,0.7052505966587113,0.42995393,11
59,0.795784567978962,0.6686892043680943,0.6921241050119332,0.47427747,11
79,0.8316688500262179,0.7401722851079215,0.7321002386634845,0.567151,11
99,0.8239761889198813,0.7444176630871526,0.7034606205250596,0.61308736,11
19,0.7488723765876502,0.723410839545888,0.7016706443914081,0.28345922,12
39,0.7506998049514017,0.7345072556642074,0.7243436754176611,0.43368706,12
59,0.7595452084169334,0.5389718898141029,0.5865155131264916,0.38635874,12
79,0.8331579317261515,0.7394614898917913,0.7315035799522673,0.573915,12
99,0.7901282669424069,0.5483043772416426,0.6014319809069213,0.5012532,12
19,0.7463534158221676,0.6625475284342061,0.64618138424821,0.25959915,13
39,0.7312049013809491,0.6499750893838361,0.6390214797136038,0.36792094,13
59,0.7054990220030645,0.4857624048603993,0.5417661097852029,0.3694179,13
79,0.8179974100933384,0.7238106157559235,0.714200477326969,0.5445271,13
99,0.8114837804010161,0.7055396211538599,0.6951073985680191,0.60132647,13
19,0.7002088554809377,0.5297762150347031,0.5698090692124105,0.16958463,14
39,0.7085223548327346,0.5537596236470058,0.5906921241050119,0.34337473,14
59,0.7697388348749946,0.7096943069778155,0.6712410501193318,0.48600283,14
79,0.824340262786901,0.711659123718241,0.714200477326969,0.5407698,14
99,0.8143885017833146,0.7159231065626954,0.6957040572792362,0.58073336,14
19,0.7343308300127954,0.7200376101691881,0.7225536992840096,0.2790037,15
39,0.6843706653088814,0.48364170621571767,0.5232696897374701,0.3006933,15
59,0.7968299261186766,0.7140267022380895,0.7136038186157518,0.4682829,15
79,0.8286651242852935,0.6934250590320662,0.704653937947494,0.54234177,15
99,0.8352735963750582,0.7205692723556792,0.7267303102625299,0.5810001,15
19,0.755917066854317,0.7215188531861553,0.7177804295942721,0.2748343,16
39,0.6796400122168121,0.48434787715145383,0.5238663484486874,0.34802637,16
59,0.8387013358276184,0.8658511164857554,0.7678997613365155,0.60238796,16
79,0.8206735664517363,0.7322135263089408,0.7261336515513126,0.5412485,16
99,0.8128620200750513,0.7137150283202985,0.7082338902147971,0.560769,16
19,0.7537057127177313,0.7033306989282634,0.7159904534606205,0.24880858,17
39,0.7303553071761749,0.642553726579084,0.6414081145584726,0.36430457,17
59,0.7622158767179334,0.638306840424753,0.6599045346062052,0.47036543,17
79,0.8329100590283179,0.7505180175889059,0.7309069212410502,0.5599154,17
99,0.8470016258794044,0.7615505482678467,0.7386634844868735,0.5969904,17
19,0.7328955757867945,0.670058306259238,0.6593078758949881,0.23368001,18
39,0.715138636712558,0.5528480525544723,0.60381861575179,0.32140845,18
59,0.7503496381523651,0.6814868090242149,0.6485680190930787,0.4870131,18
79,0.7656557718468167,0.5979616757874973,0.6318615751789977,0.4647139,18
99,0.8511364985240205,0.84946628804912,0.7852028639618138,0.6546791,18
19,0.7085177555697525,0.5785251239020771,0.6085918854415274,0.20423168,19
39,0.6989236666900756,0.4657520533426048,0.516109785202864,0.2715559,19
59,0.7424897590277675,0.5958783642289985,0.6241050119331742,0.43471187,19
79,0.7885659392021721,0.6181849467244722,0.6581145584725537,0.4973419,19
99,0.8179465736899125,0.7227475827356366,0.7088305489260143,0.597067,19
19,0.7140131928140467,0.584822548856341,0.60381861575179,0.22884215,20
39,0.7365252283977185,0.6607729365604188,0.6521479713603818,0.37019533,20
59,0.7381319306671189,0.5413667852464807,0.5733890214797136,0.39479694,20
79,0.7741783362716844,0.596581421346465,0.6402147971360382,0.46504265,20
99,0.8117493561949463,0.6769727100024592,0.6730310262529833,0.5634996,20
