epoch,nmi,ari,acc,sil,iteration
99,0.7805099383612585,0.8845928825360649,0.9287060301507538,0.77946484,6
19,0.782094091490722,0.875211556140087,0.9214824120603015,0.79128635,7
39,0.7895443771788229,0.8393693152554393,0.9377093802345059,0.74224514,7
59,0.8084343964136924,0.8902578509173341,0.9396984924623115,0.80335754,7
79,0.808672375127204,0.8927848571068282,0.9408500837520938,0.7939587,7
99,0.791533436700198,0.8868459100428984,0.9345686767169179,0.77881676,7
19,0.7973540736838448,0.8688873321880889,0.9428391959798995,0.76623553,8
39,0.685787875617194,0.6010396359219943,0.8199329983249581,0.5996933,8
59,0.6838746188151713,0.5845330887804454,0.807998324958124,0.59805316,8
79,0.7764241833779882,0.8695166923547116,0.9166666666666666,0.74039346,8
99,0.8076954781735493,0.8923814311429752,0.9429438860971524,0.775051,8
19,0.8172127477836899,0.8815412952393439,0.9524706867671692,0.8069461,9
39,0.8255437481007833,0.8969552539526193,0.9611599664991625,0.81309325,9
59,0.7959577248891055,0.8366448478103623,0.9365577889447236,0.7243582,9
79,0.8070675158114237,0.8927796823077775,0.9401172529313233,0.782799,9
99,0.8285079822089334,0.8899706892996615,0.9557160804020101,0.77503514,9
19,0.7020593626202035,0.6714669632077398,0.8602386934673367,0.5941724,10
39,0.7726993700582759,0.8692982469969532,0.9148869346733668,0.78217673,10
59,0.6866118994570438,0.5980767669950523,0.8175251256281407,0.6152893,10
79,0.8061962985766427,0.8915873927714754,0.9394891122278057,0.80669665,10
99,0.801826736554719,0.887650389228122,0.9378140703517588,0.7870828,10
19,0.7770248745025038,0.8750396518629495,0.9381281407035176,0.7921445,11
39,0.7804591831393716,0.8682496763793446,0.9193886097152428,0.7774913,11
59,0.7960842898244427,0.887348892003947,0.936034338358459,0.8077689,11
79,0.672878526567427,0.5692126789311193,0.7960636515912898,0.5828576,11
99,0.7929211453567439,0.8869989882327001,0.9348827470686767,0.7745847,11
19,0.8090755499839576,0.8814943210912449,0.9516331658291457,0.8010294,12
39,0.7791357362424185,0.873871206949289,0.9184463986599665,0.7846707,12
59,0.7740447431080776,0.869766005273934,0.9180276381909548,0.7668251,12
79,0.6853543495128689,0.589272555582322,0.8112437185929648,0.6120576,12
99,0.8075728613969109,0.8920654790921989,0.9414782244556114,0.794255,12
19,0.7937278494189783,0.8815896722637763,0.9423157453936348,0.8108882,13
39,0.8009200595431673,0.8862049420548608,0.9366624790619765,0.8132036,13
59,0.6894332822833343,0.6050825682222153,0.8227596314907872,0.6241201,13
79,0.6793805789785473,0.5765351282451672,0.801926298157454,0.6038925,13
99,0.6255049036955698,0.5368407416203587,0.7466499162479062,0.56900346,13
19,0.7977311775097083,0.8806277936705283,0.9460845896147404,0.81642944,14
39,0.7969448440636429,0.8896212630417042,0.9351968174204355,0.82327574,14
59,0.8048928303403546,0.8918227637968773,0.9387562814070352,0.8118307,14
79,0.8240741294802515,0.8848984628017197,0.9536222780569514,0.78687835,14
99,0.7748684431312227,0.8718490025129209,0.916038525963149,0.7505302,14
19,0.7920612390228301,0.8801810472994046,0.9487018425460636,0.8079302,15
39,0.6962153650556621,0.6310301202559372,0.838358458961474,0.627159,15
59,0.6732411425364028,0.5653686912154462,0.7948073701842546,0.60838217,15
79,0.8031527196042669,0.8893479777058391,0.9403266331658291,0.8033307,15
99,0.7770827261208149,0.8719461220174562,0.9150963149078727,0.74863726,15
19,0.6788581950858931,0.6272685696765645,0.832286432160804,0.5749539,16
39,0.6942301110091911,0.628950895466984,0.8358458961474037,0.61193615,16
59,0.8053641671562601,0.8923414477147654,0.9386515912897823,0.8164939,16
79,0.6772052847400634,0.5855512642070361,0.8083123953098827,0.59271735,16
99,0.7940238968595555,0.8862698218341033,0.9333123953098827,0.7739676,16
19,0.6752104351710311,0.6167805613072569,0.8275753768844221,0.5806844,17
39,0.8035561647760285,0.8889427478164024,0.9369765494137353,0.80279213,17
59,0.8074987821790617,0.8911754628860693,0.9393844221105527,0.80553365,17
79,0.8041486836412677,0.8903431362768476,0.9373953098827471,0.7894926,17
99,0.8103771521483276,0.8917515564124602,0.939175041876047,0.778481,17
19,0.7939011347925865,0.8779452623739805,0.9442001675041876,0.7950735,18
39,0.8209187226073515,0.8945207022209678,0.9595896147403685,0.8170355,18
59,0.8028767532736119,0.8907874970615561,0.9392797319932998,0.80689275,18
79,0.7986748172420308,0.8543717766711901,0.9422110552763819,0.72955763,18
99,0.7828149001818846,0.8827885887231953,0.9310092127303182,0.77277344,18
19,0.7902915548331393,0.8716569346799599,0.9428391959798995,0.7969215,19
39,0.7742207043162637,0.8716362514011706,0.9158291457286433,0.7814708,19
59,0.6828658860602592,0.5969669015909359,0.8174204355108877,0.6157444,19
79,0.6845487606217158,0.5894313480450528,0.8113484087102177,0.61523193,19
99,0.6838352820172301,0.5823906145700666,0.80642797319933,0.6029614,19
19,0.7095246256790114,0.714190556882844,0.8763609715242882,0.6291511,20
39,0.6924548248605493,0.6239426977048507,0.8346943048576214,0.6091652,20
59,0.8334128411408269,0.8883393262368783,0.9546691792294807,0.7946007,20
79,0.8389340864757678,0.8913306340036339,0.9551926298157454,0.78908545,20
99,0.8248112563860418,0.8810109968131892,0.9517378559463987,0.7659616,20
