epoch,nmi,ari,acc,sil,iteration
19,0.9170425150524909,0.9330968664383125,0.9015093374264518,0.7421143,1
39,0.9254551429571498,0.9355987779645119,0.8984394985929905,0.75016266,1
59,0.9863390458142864,0.9948710594776324,0.9961627014581734,0.73089945,1
79,0.9884649905439645,0.9953235830577695,0.9971859810693272,0.72063404,1
99,0.991009251476064,0.99583513228973,0.9979534407776925,0.7194169,1
19,0.8701379546883325,0.8198732351096417,0.8398567408544385,0.66555727,2
39,0.9782388183262499,0.9901876794152839,0.994116142235866,0.7429647,2
59,0.9886688127206554,0.9945451360762352,0.9971859810693272,0.7413772,2
79,0.880737907933812,0.8158926715175916,0.7766692248656946,0.4966205,2
99,0.9826435275023158,0.9891346847791062,0.9956510616525965,0.72202635,2
19,0.8603255444341504,0.8057856383971492,0.7753901253517523,0.6229295,3
39,0.8920371049104514,0.8251988683530727,0.840112560757227,0.6969787,3
59,0.9847792511571917,0.993498579738447,0.9961627014581734,0.7253789,3
79,0.986239610121342,0.9919461954499913,0.9966743412637503,0.7170741,3
99,0.958107642622829,0.9603720588241244,0.9831158864159631,0.713367,3
19,0.8615772546755952,0.8065004353588796,0.7761575850601177,0.63303,4
39,0.8869853411340215,0.8293588474871004,0.8447173190074188,0.7173056,4
59,0.9884939340714759,0.9940034176912191,0.9971859810693272,0.7355669,4
79,0.9851336383629082,0.991382195717071,0.9964185213609619,0.72315466,4
99,0.9594955926536434,0.9625566213525633,0.9838833461243285,0.7074952,4
19,0.8571083896129199,0.806292791629206,0.8298797646456895,0.61845493,5
39,0.88426677755574,0.8277189818683907,0.8434382194934766,0.7111706,5
59,0.888290974777258,0.8263956947388227,0.8306472243540547,0.6893101,5
79,0.8889823373245587,0.8153909895752256,0.8342287029930928,0.6812499,5
99,0.9541475834611717,0.9591254716305372,0.981836786902021,0.7190558,5
19,0.9092640970518572,0.9255441940918803,0.890509081606549,0.77021885,6
39,0.8839715514825743,0.8232866418882945,0.8396009209516501,0.70554954,6
59,0.8972838365418746,0.8307851914193289,0.8344845228958813,0.7051079,6
79,0.9884732047565215,0.9945653420627869,0.9971859810693272,0.7351666,6
99,0.9641859392129609,0.9657086591009755,0.985418265541059,0.72634315,6
19,0.9120042564727051,0.9272668952963697,0.8859043233563572,0.71556187,7
39,0.9164989203677306,0.9331524904177811,0.9025326170376056,0.72867376,7
59,0.9761441768819237,0.9891568026061751,0.9920695830135584,0.7276743,7
79,0.9835757956180786,0.9913795775390283,0.9956510616525965,0.7245208,7
99,0.8866480022315382,0.8102368935820244,0.8265541059094398,0.67116827,7
19,0.9063201118507489,0.9265622948296899,0.8930672806344334,0.7432824,8
39,0.9243681088044459,0.9370566230571798,0.9040675364543361,0.75532573,8
59,0.9717881763616767,0.9870073261478645,0.9905346635968278,0.71242535,8
79,0.9893576068304166,0.9948417081101837,0.9974418009721157,0.7318474,8
99,0.9573608635065183,0.9623480608685214,0.9828600665131747,0.705981,8
19,0.8643173862068216,0.8071772176189652,0.8298797646456895,0.6289318,9
39,0.9773500200335968,0.9904567227898456,0.9938603223330775,0.7438913,9
59,0.9879152000964837,0.9935518027767279,0.9971859810693272,0.7302494,9
79,0.8974304472636216,0.8297403279520565,0.833717063187516,0.68451124,9
99,0.958070281965572,0.9619668740930206,0.98362752622154,0.7107177,9
19,0.8755033723646665,0.8256922369014118,0.8429265796878997,0.6629382,10
39,0.8780179764844399,0.8157201405343327,0.7899718598106933,0.60873735,10
59,0.9816616806896867,0.9916277472718725,0.9946277820414429,0.71813685,10
79,0.9912160014274618,0.9949922099873824,0.9979534407776925,0.7118216,10
99,0.8638646495738831,0.8005568325311547,0.8534151957022257,0.6101858,10
19,0.9225259958923592,0.9578388878369706,0.9629061140956766,0.68565553,11
39,0.8801556377046471,0.8151917625839193,0.7730877462266564,0.6191219,11
59,0.8868032141018958,0.8101168999879298,0.8268099258122282,0.6991906,11
79,0.8863175569745594,0.8122858075511925,0.8286006651317472,0.69065666,11
99,0.8807193016933096,0.8079512515346066,0.8257866462010744,0.67572504,11
19,0.8652426366143389,0.8180196078896315,0.8385776413404963,0.6655256,12
39,0.8831428538305786,0.8256187379507679,0.8421591199795344,0.7259585,12
59,0.8625884927232651,0.7352097536035719,0.8229726272704017,0.63843066,12
79,0.8930937745699579,0.8234651954506209,0.8278332054233819,0.68655527,12
99,0.9580083957183453,0.9598103146865328,0.9828600665131747,0.71201015,12
19,0.9039141730678778,0.9270227234545925,0.8953696597595293,0.74760205,13
39,0.8848888665506243,0.8242269771880066,0.8406242005628037,0.7250733,13
59,0.9785795184841087,0.989893878106787,0.9938603223330775,0.7231691,13
79,0.9879991858707394,0.9940593339084334,0.9971859810693272,0.72733516,13
99,0.8658500882839418,0.7317633337343322,0.8206702481453058,0.6377063,13
19,0.9165169537648459,0.928448025527824,0.8910207214121258,0.76054394,14
39,0.8903791245516741,0.8286569599886051,0.8431823995906882,0.7207702,14
59,0.9865114451937411,0.9940004360052818,0.9964185213609619,0.7375067,14
79,0.9893789400361285,0.9943477109785066,0.9974418009721157,0.7328151,14
99,0.9583803743214094,0.9615704967837616,0.9833717063187516,0.7154577,14
19,0.9030665916308431,0.9325471307341177,0.9219749296495268,0.6750265,15
39,0.8878866772448033,0.8247415486866926,0.840112560757227,0.7015902,15
59,0.981066025469286,0.9927097573363598,0.9943719621386544,0.73961693,15
79,0.9923300147967408,0.9967286913657306,0.998209260680481,0.7234782,15
99,0.8855623902843274,0.8111133169203323,0.83141468406242,0.66769296,15
19,0.8679719060994575,0.8202695429952068,0.8398567408544385,0.6349916,16
39,0.96755725087644,0.9849766639339993,0.990023023791251,0.7104507,16
59,0.9865576981053323,0.9938769042538994,0.9966743412637503,0.7427504,16
79,0.9908032702158518,0.9957669918888264,0.9979534407776925,0.728872,16
99,0.9908792815162544,0.9950784674363824,0.9979534407776925,0.70893615,16
19,0.8627643469903222,0.8081015156426783,0.8303914044512664,0.64561,17
39,0.8879225261027505,0.8219638323474662,0.837810181632131,0.7027815,17
59,0.9919502270256919,0.9962307659843362,0.998209260680481,0.74495894,17
79,0.9929564681849657,0.9962145056655576,0.9984650805832693,0.729301,17
99,0.9919872530113194,0.9956741664751884,0.998209260680481,0.70562124,17
19,0.8699516082369736,0.8121385675622136,0.7807623433103096,0.59943265,18
39,0.9772039553361874,0.9892832714398507,0.9930928626247122,0.73264045,18
59,0.9835724882688632,0.9913223914716295,0.995906881555385,0.7450863,18
79,0.910557687544391,0.9368968945667223,0.9050908160654899,0.6518491,18
99,0.8749646024602521,0.8080860197454774,0.8268099258122282,0.6463541,18
19,0.8668011024482526,0.8097939711918196,0.8309030442568431,0.6594326,19
39,0.8741988704547046,0.8093351362747498,0.8291123049373241,0.72704977,19
